008394|29 15 6 11 8 6 19 5 7 1 11 4 12 2 12 5 11 4 8 2 15 26 5 10 5 7 5 17 4 11 9 7 2 4 9 6 10 5 15 10 20 29
008395|26 5 8 4 11 10 6 16 4 11 7 4 4 9 15 11 5 12 5 17 19 8 8 6 8 1 10 2 19 8 10 9 2 6 9 4 16 4 12 5 24 28
008396|27 7 10 5 20 10 5 14 3 14 3 10 9 8 18 7 12 7 9 2 8 8 7 24 19 7 9 9 7 17 4 11 9 6 6 13 1 10 8 13 4 13 27
008397|36 16 6 10 19 8 6 14 6 5 6 9 9 3 17 8 7 7 5 12 6 16 4 13 5 10 18 6 21 16 6 10 2 6 4 16 3 14 3 14 5 17 32
008398|27 4 12 3 10 3 16 10 10 3 13 4 9 4 9 5 24 3 12 22 4 7 9 6 13 5 13 0 6 7 13 1 17 9 6 8 5 12 4 18 30
008399|30 4 11 11 3 8 2 8 4 6 4 15 2 11 5 12 3 12 10 8 3 17 26
008400|27 11 6 24 8 4 10 6 8 11 8 19 4 13 4 11 3 10 4 18 4 17 26
008401|30 3 11 3 10 6 12 7 19 11 14 7 16 6 8 7 6 10 7 11 7 20 30
008402|28 10 11 5 22 18 10 4 14 8 7 20 6 11 5 10 5 10 2 6 4 12 6 19 3 8 6 5 10 19 3 12 2 4 5 10 6 12 3 14 29
008403|32 17 24 3 16 4 12 2 12 8 7 2 10 7 10 5 12 6 7 3 9 4 9 6 10 8 18 9 6 4 10 3 11 3 8 16 8 9 24 39
008404|34 3 10 7 5 3 14 6 16 7 8 17 5 7 3 9 5 7 4 12 7 17 29 6 8 2 10 17 6 15 6 3 5 6 4 7 8 7 7 25 31
008405|30 6 11 23 16 4 15 3 12 8 7 3 9 15 10 13 3 8 13 7 13 5 14 4 7 12 3 10 8 9 7 16 10 7 5 8 5 12 7 16 7 7 11 5 6 5 13 5 18 29
008406|31 8 7 5 10 7 14 8 12 6 15 4 14 9 9 6 8 2 5 7 12 5 10 5 10 6 14 4 15 19 7 11 5 10 4 13 4 12 4 11 16 10 7 10 2 12 8 8 4 14 31
008407|26 8 8 5 10 7 18 15 10 12 2 7 4 15 4 14 28 3 11 6 13 2 9 12 4 8 4 16 4 7 4 10 4 10 3 12 3 21 30
008408|32 9 8 6 15 8 9 3 11 14 10 13 17 7 9 3 10 5 15 2 16 4 10 7 10 6 9 7 17 35 3 14 3 14 9 15 24 2 9 8 12 6 10 5 6 8 14 3 21 32
008409|30 8 8 3 16 18 12 11 11 3 20 6 4 7 6 6 3 10 5 10 5 11 7 10 2 12 6 13 7 11 8 3 7 6 7 5 17 22 4 10 8 5 5 16 4 12 5 9 6 21 32
008410|29 7 8 5 9 3 6 11 2 6 3 13 10 13 29 8 12 2 17 10 6 4 8 5 11 5 8 2 14 9 11 19 21 22 5 8 4 14 7 12 7 12 8 6 3 7 7 9 4 18 33
008411|28 3 15 7 9 14 6 11 3 18 26 4 14 9 21 8 8 7 10 7 6 11 4 14 2 11 17 3 16 24 7 12 5 9 2 12 5 10 4 12 8 4 10 4 11 8 7 8 20 32
008412|28 11 3 13 8 7 7 10 3 9 7 16 20 27
008413|28 8 11 2 15 4 9 4 12 9 17 26 3 9 4 12 3 22 15 5 9 3 11 3 10 6 8 6 13 4 12 3 9 3 15 6 9 6 10 1 7 5 16 5 18 29
008414|27 7 6 5 4 2 16 8 8 9 5 15 24 20 6 7 5 7 3 6 8 7 5 12 4 5 9 4 7 3 12 9 9 16 5 18 9 9 6 11 4 11 2 13 4 14 5 13 27
008415|31 3 16 1 12 3 13 4 9 9 18 13 6 9 2 10 3 11 9 8 4 17 24 3 12 7 7 6 9 13 6 10 3 10 9 8 4 13 5 14 7 5 5 10 5 12 1 7 8 13 4 16 29
008416|30 9 11 8 16 10 3 10 11 3 10 14 7 11 5 16 27 4 9 9 10 10 12 10 8 5 10 12 8 8 17 1 7 5 11 6 13 31
008417|28 7 9 4 18 20 7 7 6 9 12 3 10 6 21 13 10 14 3 4 14 5 12 6 11 7 10 3 9 14 6 18 33
008418|28 3 8 3 17 4 8 4 12 5 9 7 11 15 6 7 2 9 3 9 8 8 4 14 2 11 1 15 5 10 22 30
008419|34 9 16 6 15 4 16 5 15 11 13 4 12 4 19 14 4 12 8 8 9 6 5 9 8 10 10 10 5 17 31
008420|28 8 7 13 9 11 8 14 4 9 8 17 5 8 8 11 7 15 6 4 8 10 8 6 24 30
008421|26 4 15 2 14 12 6 11 4 19 14 19 1 8 4 10 4 12 5 11 9 11 6 9 30
008422|31 11 13 9 14 6 9 7 13 5 3 3 13 4 12 3 9 2 9 12 6 12 11 17 27
008423|29 12 11 3 15 4 10 3 13 24 15 4 11 7 11 1 8 3 6 3 10 14 4 21 30
008424|31 6 8 7 6 5 11 3 14 2 9 4 13 6 12 7 4 12 2 5 6 10 6 11 4 7 4 13 25 6 6 10 6 11 1 14 3 13 1 9 4 6 13 5 8 3 20 30
008425|25 7 10 3 12 24 12 10 5 15 14 4 9 3 7 5 12 7 8 8 8 4 13 30
008426|26 9 8 7 13 5 7 3 7 14 9 19 11 3 9 5 12 3 11 3 12 3 13 21 29
008427|32 6 15 3 12 5 13 4 10 5 8 3 10 4 10 7 7 8 8 3 11 1 6 5 7 15 7 3 12 3 12 5 14 22 12 8 12 1 5 8 9 4 10 4 12 2 18 29
008428|27 6 7 2 7 5 14 3 13 8 12 6 10 6 20 14 4 12 5 8 3 11 16 7 13 3 13 5 9 4 10 4 6 4 15 5 9 1 8 11 3 12 9 14 4 19 34
008429|30 11 3 8 2 11 12 4 15 3 9 7 11 5 12 3 12 8 4 5 10 3 12 24 28
008430|29 8 10 5 6 5 6 2 4 3 12 9 15 4 8 8 7 7 10 5 15 25 6 10 4 10 3 15 9 13 13 10 4 6 5 11 2 15 5 15 10 6 7 8 8 4 4 17 27
008431|31 4 12 4 12 8 17 14 13 9 6 4 11 3 9 3 11 5 9 2 10 7 9 8 12 18 5 7 5 4 14 8 12 8 14 8 4 11 18 4 12 6 9 2 10 4 7 7 22 32
008432|26 3 12 4 9 8 20 6 10 5 5 12 3 11 6 11 5 9 10 6 4 13 6 20 30
008433|31 3 10 6 9 7 6 5 7 15 3 16 10 11 4 8 7 5 6 11 7 17 24 9 5 6 7 5 8 11 7 12 18 8 11 1 8 7 15 4 14 4 8 5 10 4 11 3 16 28
008434|30 12 4 12 3 13 3 19 5 9 4 10 3 11 16 13 1 6 3 15 6 16 16 6 7 4 9 3 15 6 9 3 15 2 14 8 6 3 7 5 10 5 9 5 13 3 18 31
008435|28 3 12 2 11 2 14 4 18 14 6 8 5 18 3 10 7 6 5 9 11 9 9 18 28
008436|29 14 4 22 15 9 4 9 5 12 7 18 9 9 7 8 4 8 3 8 16 5 16 25 5 10 7 12 12 4 15 10 8 8 8 2 6 5 17 7 5 4 11 5 12 7 19 31
008437|28 8 8 5 7 2 14 8 18 4 7 7 6 4 13 6 7 3 4 6 12 16 3 11 24 30
008438|26 6 7 5 12 1 14 18 8 11 7 14 5 9 4 16 8 3 5 8 4 11 7 18 27
008439|28 3 10 13 2 9 5 10 2 16 9 7 5 5 4 6 9 4 9 16 6 16 6 19 27
008440|27 6 7 2 6 16 7 9 4 8 5 11 5 16 11 8 10 2 10 11 9 11 6 15 28
008441|33 4 9 22 4 11 8 7 7 1 7 4 10 2 12 3 17 15 5 11 6 11 8 20 29
008442|27 3 14 4 13 4 12 6 14 2 9 6 9 10 5 13 8 8 7 5 7 11 4 13 28
008443|30 6 8 5 10 6 13 7 12 9 12 3 13 8 14 6 11 18 6 9 3 12 3 20 29
008444|28 7 6 5 10 5 8 5 10 9 17 11 7 8 12 14 8 11 8 9 1 6 5 10 6 8 6 17 19 7 6 5 8 6 6 5 14 3 20 15 8 7 4 11 1 12 2 4 14 3 13 4 19 33
008445|30 12 3 8 5 5 7 17 17 7 10 5 10 5 16 8 8 13 6 8 4 14 7 5 5 11 7 10 8 15 16 7 8 4 8 13 16 6 9 3 22 30
008446|28 3 8 3 19 17 4 14 9 8 3 14 1 10 15 2 8 5 10 1 7 9 16 11 5 9 10 5 17 3 10 4 10 2 11 4 14 4 7 11 8 7 14 18 4 17 34
008447|28 10 11 7 7 2 8 9 18 3 10 5 18 13 4 11 3 7 7 6 3 9 7 13 5 9 4 8 8 3 10 18 6 17 24 15 4 12 8 8 5 9 5 8 15 4 18 32
008448|27 14 7 10 9 9 6 16 10 12 3 17 9 11 4 22 30
008449|27 10 9 1 14 7 8 15 7 11 1 7 3 15 7 12 16 28
008450|27 4 11 7 11 3 10 3 12 2 10 5 10 2 13 1 9 7 10 6 11 5 21 31
008451|29 6 9 2 7 5 15 5 19 14 15 8 7 5 8 6 11 5 12 3 17 3 15 28
008452|28 10 11 6 17 3 11 4 10 3 12 7 9 2 7 6 3 14 10 3 10 5 21 28
008453|28 11 2 5 4 21 6 12 7 11 2 10 8 5 2 7 6 10 2 14 3 13 24 28
008454|25 4 13 7 17 8 7 13 4 13 8 13 3 9 3 13 4 11 15 7 9 6 20 27
008455|29 11 8 11 4 10 7 10 4 9 6 14 4 9 16 9 4 10 3 10 14 6 13 36
008456|26 7 9 3 12 4 16 4 12 9 15 8 15 8 9 7 5 4 11 6 11 6 22 28
008457|27 9 11 5 13 3 23 15 10 6 13 3 9 4 12 2 7 5 13 4 10 3 24 28
008458|29 8 10 7 10 16 2 8 8 13 22 4 10 3 9 5 17 9 5 11 7 7 2 6 4 12 2 8 16 25 22 2 7 9 6 3 5 4 8 3 12 3 11 7 12 4 12 29
008459|27 7 9 3 11 3 13 7 15 5 3 10 6 4 3 11 10 11 3 11 2 13 6 18 17 10 6 9 3 10 3 14 3 19 31
008460|26 9 11 7 11 6 10 4 5 2 18 20 29
008461|31 8 13 7 6 4 15 10 8 2 10 6 11 4 11 5 15 11 3 11 8 4 3 12 11 17 36 8 9 24 9 7 10 3 8 9 11 5 11 7 7 4 9 5 10 18 2 6 5 19 31
008462|30 3 13 23 15 8 15 4 10 3 5 11 3 5 4 12 7 14 7 14 28 18 6 11 3 6 3 15 7 14 5 4 9 5 7 3 11 3 6 5 11 5 16 31
008463|32 1 13 6 10 4 13 1 6 5 18 19 8 7 6 10 15 4 11 22 4 11 4 7 4 17 5 12 29
008464|34 4 17 4 16 8 4 13 13 13 26 4 8 10 3 10 5 11 3 14 4 18 18 4 11 9 19 15 19 11 15 2 10 8 4 9 4 7 3 17 2 12 6 8 4 19 16 13 10 2 11 2 16 8 19 31
008465|28 8 10 2 15 7 4 14 5 12 5 15 4 14 17 3 3 13 2 10 4 14 8 10 13 9 4 12 4 6 3 9 4 9 17 5 16 10 6 13 15 6 13 5 12 30
008466|28 5 11 3 8 3 12 1 7 10 8 11 9 18 5 17 5 12 3 12 16 3 10 13 4 18 29 2 17 5 14 8 13 9 14 8 10 3 8 13 20 4 22 29
008467|26 4 12 8 11 8 9 4 11 2 13 3 19 6 7 16 6 9 16 2 7 7 10 5 12 7 9 8 9 1 10 3 15 6 9 18 13 8 9 5 9 2 16 32
008468|28 4 9 3 13 5 11 7 10 2 12 7 11 2 11 6 7 21 9 7 11 5 11 3 10 5 6 8 17 23 7 9 5 14 10 7 3 9 4 10 3 16 3 15 31
008469|30 5 8 7 12 4 12 2 9 7 10 4 15 7 7 2 10 3 14 12 11 5 12 2 12 6 9 3 12 11 9 10 6 10 8 6 13 12 7 7 3 9 22 27
008470|29 11 11 4 9 7 13 2 20 9 14 3 13 4 11 9 8 6 13 3 19 29 4 11 3 11 1 4 5 12 3 10 5 10 3 12 5 12 15 7 12 4 12 4 13 28
008471|31 6 12 7 12 6 10 7 11 3 14 2 13 5 10 4 9 4 9 23 11 8 6 10 16 11 6 3 12 5 7 5 3 3 7 4 13 2 11 20 2 9 3 25 27
008472|33 5 10 4 11 3 16 8 13 2 12 5 12 9 5 5 12 3 9 14 1 7 5 11 4 19 19 6 9 18 3 18 5 17 12 6 13 9 9 6 6 3 13 3 20 33
008473|31 17 3 16 5 6 5 6 6 12 7 15 5 6 6 13 7 14 23 7 5 6 6 2 14 8 13 1 13 6 10 7 12 9 13 6 11 8 4 6 5 12 7 16 30
008474|30 7 11 17 7 14 2 12 7 7 6 7 2 6 6 10 6 20 14 9 8 7 15 13 13 9 7 4 13 22 21 14 7 6 8 9 9 9 2 12 3 14 3 18 30
008475|28 4 11 3 8 4 15 2 19 6 12 4 11 4 11 8 7 3 18 12 6 10 4 7 8 9 4 10 2 11 11 5 13 5 13 6 17 8 11 4 12 3 17 31
008476|34 4 9 7 21 12 8 11 3 9 5 10 9 5 20 3 5 12 5 11 6 15 8 6 11 6 19 9 4 14 6 20 20 4 15 16 4 13 6 10 5 7 5 7 4 25 28
008477|28 3 14 5 8 3 21 3 7 10 8 9 3 16 4 13 6 10 6 8 2 5 4 15 7 10 4 7 8 10 8 12 4 5 2 5 13 16 2 14 2 10 9 19 28
008478|30 6 10 5 18 11 3 9 12 3 15 6 17 8 8 11 8 7 7 9 4 14 7 15 4 8 9 4 8 3 16 6 11 2 8 6 12 3 12 1 4 6 15 4 21 32
008479|28 6 14 3 16 9 8 5 6 8 14 6 14 16 4 8 6 4 2 12 7 9 7 9 4 13 3 9 3 13 6 8 11 7 6 4 12 25 33
008480|32 4 16 3 10 10 8 4 10 2 10 4 7 7 12 31 3 9 2 8 4 13 3 6 15 4 13 16 1 11 7 8 3 5 4 12 19 24 29
008481|30 9 14 6 13 1 12 10 8 4 14 7 14 4 6 10 8 8 3 7 4 14 18 7 8 5 10 6 15 8 10 6 7 6 10 6 20 30
008482|33 10 17 17 9 12 4 11 3 9 4 13 8 6 12 5 11 1 9 14 20 20 4 8 9 7 8 10 10 12 2 12 9 7 5 14 9 12 6 7 8 8 3 24 31
008483|29 5 9 7 11 8 8 6 9 4 21 11 5 5 9 4 17 4 13 7 9 8 12 2 21 21 8 13 8 7 3 8 5 8 2 11 2 12 3 10 6 15 19 5 14 8 9 2 11 15 6 9 15 3 15 33
008484|30 6 17 6 16 4 17 11 11 5 15 13 5 11 1 11 5 14 8 9 8 9 16 6 18 23 3 8 5 9 4 8 4 17 9 8 4 10 2 9 3 12 5 12 6 15 33
008485|30 9 13 2 11 13 8 8 6 12 4 8 6 11 6 11 5 9 5 7 2 6 8 12 20 11 7 14 8 10 6 4 5 15 6 18 31
008486|32 3 10 5 11 3 10 7 14 4 8 4 12 7 13 13 12 17 8 10 6 6 1 6 7 16 7 12 4 7 9 5 10 4 10 6 20 29
008487|22 6 7 5 14 9 11 4 13 3 12 11 6 5 14 5 11 29 3 12 4 10 5 10 3 12 9 13 7 9 6 4 12 6 15 4 17 6 13 11 10 4 6 2 12 11 5 4 2 5 7 10 4 11 3 19 27
008488|28 7 11 6 11 6 9 9 4 6 12 1 5 4 14 8 10 10 8 5 5 13 9 4 6 11 4 9 10 15 30
008489|29 8 12 22 5 15 8 8 4 10 3 11 7 7 1 5 7 9 4 13 6 15 6 10 7 7 3 12 9 19 30
008490|29 9 9 15 7 7 4 11 14 4 7 3 6 7 17 27 8 8 13 5 8 7 8 9 7 2 8 6 16 14 9 7 12 13 3 8 5 16 14 9 4 9 5 9 10 3 4 8 14 19 29
008491|27 9 10 4 13 2 10 3 9 8 10 6 7 14 5 13 8 9 5 10 9 6 8 3 15 7 15 21 6 9 4 19 7 12 7 7 3 8 5 9 3 11 5 8 5 8 11 9 2 21 29
008492|33 6 13 5 21 6 9 6 10 6 10 9 9 5 10 2 12 7 6 2 12 7 18 14 6 10 3 9 9 4 6 3 16 2 22 13 3 11 4 11 7 6 2 6 2 12 4 14 7 15 27
008493|29 10 6 7 8 6 18 9 4 12 4 9 5 12 2 17 10 9 4 12 3 11 8 4 3 8 4 5 15 2 6 6 10 6 12 4 4 8 3 8 5 6 7 9 4 11 2 7 17 6 17 34
008494|33 10 7 3 13 4 9 8 10 6 14 16 8 5 4 14 2 13 8 10 5 7 14 4 8 4 10 5 20 9 10 7 11 6 11 6 11 9 18 20 20 5 12 3 9 5 11 5 19 31
008495|28 5 11 3 12 2 14 2 16 3 3 11 7 10 8 9 4 9 19 3 13 6 9 10 5 12 5 11 6 21 30
008496|28 8 7 2 6 6 12 3 17 13 7 12 7 13 4 13 14 3 13 8 10 4 5 11 6 6 2 6 9 23 29
008497|27 3 8 13 10 2 12 7 9 3 11 4 8 2 7 8 8 5 11 5 7 7 11 5 10 5 11 4 16 30
008498|28 3 10 7 8 7 8 3 18 13 3 8 10 4 14 5 18 11 13 7 11 9 8 4 10 2 11 9 19 27
008499|30 2 11 4 10 8 7 9 12 9 9 6 7 5 12 4 18 11 6 7 4 15 6 8 5 5 17 9 20 29
008500|30 13 4 9 4 9 6 7 2 15 9 11 22 7 12 2 15 13 6 10 6 8 3 10 4 18 10 14 9 11 8 8 3 9 7 8 16 4 20 30
008501|30 3 9 6 9 5 7 5 17 3 8 4 10 4 7 3 10 5 9 3 23 8 6 11 7 5 7 10 8 8 3 12 4 7 5 7 12 14 8 8 7 3 8 7 2 7 3 13 8 12 30
008502|30 7 13 6 10 5 7 2 9 6 11 4 21 8 10 5 13 2 14 7 20 26 4 11 9 5 11 7 9 7 8 2 6 3 16 3 19 15 3 10 8 9 6 8 5 14 7 15 29
008503|30 3 15 3 12 13 3 11 6 15 9 7 3 9 6 8 4 9 8 3 6 5 11 7 7 4 3 4 14 8 18 13 11 11 8 14 11 7 12 15 9 19 28
008504|26 10 4 10 6 5 5 21 10 4 11 9 14 4 9 3 10 18 3 12 8 9 7 10 4 9 5 15 5 21 8 8 4 15 4 16 30
008505|29 10 3 10 4 11 10 5 23 7 9 11 17 4 10 3 8 4 6 15 8 9 3 9 3 17 16 8 7 3 6 2 5 7 12 26 30
008506|25 7 9 9 20 9 9 10 4 9 5 11 8 20 4 11 5 4 3 6 8 10 9 11 9 7 9 10 7 7 4 9 16 3 19 28
008507|27 2 7 7 6 3 5 6 6 5 11 9 9 3 12 4 16 20 12 9 8 24 7 3 7 6 5 4 12 3 23 28
008508|27 10 15 2 16 5 10 2 6 12 2 15 2 15 20 22 9 10 6 14 8 5 8 8 8 8 2 7 6 7 2 12 4 11 7 10 3 10 20 26
008509|27 3 6 12 6 5 15 6 9 2 6 7 16 5 7 8 18 11 6 16 8 4 9 3 8 3 9 3 12 7 10 4 13 28
008510|29 5 10 4 10 5 14 16 7 7 9 7 7 18 8 7 10 15 5 10 6 12 4 9 7 7 5 11 27
008511|26 9 12 22 5 8 11 4 8 8 5 10 2 13 8 14 4 10 7 10 9 11 4 16 7 12 6 21 25
008512|26 7 12 5 8 3 5 6 12 4 14 3 21 4 8 3 10 5 9 2 6 4 6 5 7 4 24 29
008513|27 7 8 12 9 4 8 8 11 3 22 7 11 8 11 10 12 9 8 13 8 2 11 2 14 4 22 27
008514|28 13 6 12 2 11 9 3 12 2 8 3 3 6 13 5 15 8 9 5 10 7 7 10 8 4 17 26
008515|25 6 9 14 4 11 7 13 22 9 7 4 7 7 12 7 8 2 11 3 7 3 6 5 12 7 17 28
008516|28 12 6 17 13 7 6 3 13 3 8 4 7 3 5 3 14 9 10 7 11 10 2 9 16 5 20 29
008517|27 8 11 4 17 7 6 6 5 5 12 4 14 4 16 1 11 10 11 2 11 5 10 7 13 7 21 27
008518|28 11 8 9 18 8 8 4 6 3 15 6 16 14 4 9 11 5 11 6 6 6 8 2 6 6 21 28
008519|27 5 11 5 11 12 7 14 11 12 7 8 3 12 6 13 13 4 8 3 12 5 10 8 5 4 19 28
008520|30 9 6 13 3 15 4 10 2 10 5 5 5 8 7 10 5 9 6 10 5 18 11 9 8 8 17 26
008521|25 8 14 5 18 12 3 10 5 9 3 13 6 6 3 8 13 7 12 3 12 12 5 6 5 12 4 16 27
008522|26 12 11 3 15 2 8 7 11 3 10 6 11 2 10 6 7 6 13 3 16 8 7 11 10 8 17 25
008523|29 6 9 7 11 2 12 13 10 6 18 10 13 9 12 5 9 3 16 4 12 11 16 6 11 8 20 28
008524|30 11 4 9 8 5 21 7 6 9 3 12 2 12 4 7 6 11 22 8 13 1 11 4 14 7 21 28
008525|28 8 4 6 16 6 7 6 13 21 5 11 7 4 9 3 21 3 7 4 6 4 7 6 13 4 20 27
008526|27 6 9 7 15 16 4 13 4 12 7 14 15 2 16 7 10 8 7 3 8 3 11 3 14 3 23 25
008527|29 3 9 6 11 2 13 7 4 5 13 3 10 10 5 9 7 10 2 6 5 6 4 12 15 6 21 25
008528|29 17 15 3 7 3 4 5 11 25 3 5 12 3 7 4 8 4 9 3 14 1 5 5 13 22 19 4 11 3 9 3 11 2 7 2 14 3 18 8 8 2 8 6 15 6 10 5 8 11 4 11 4 22 27
008529|29 8 7 5 12 7 12 6 14 5 7 8 9 4 11 3 5 6 16 7 4 10 3 7 7 7 5 13 7 16 3 10 21 14 4 9 2 6 5 11 6 18 15 8 7 3 5 8 7 4 7 7 18 28
008530|26 3 16 7 10 4 9 14 3 4 7 18 7 12 5 10 4 11 5 10 3 9 2 3 7 21 27 9 6 5 4 14 5 14 8 10 4 4 2 22 10 10 4 3 6 8 7 6 11 5 14 8 18 29
008531|25 8 7 8 10 6 16 5 6 4 15 5 13 3 13 11 6 10 7 6 8 3 8 7 9 4 10 6 7 3 16 20 15 17 14 4 13 6 19 28
008532|28 4 12 4 12 6 9 4 8 5 12 7 12 23 6 12 4 14 6 7 15 7 5 6 13 13 4 12 1 9 4 11 4 14 5 11 7 7 12 2 11 6 11 5 17 29
008533|25 10 8 3 7 7 14 2 17 9 11 10 3 17 20 4 11 7 7 5 11 14 1 5 13 6 8 10 13 8 12 5 11 2 12 5 9 2 5 5 7 3 14 2 19 27
008534|25 8 9 6 17 9 10 15 4 15 4 11 5 16 6 10 7 11 14 3 16 15 13 7 9 4 10 2 12 4 10 6 17 27
008535|27 13 15 7 18 5 12 4 12 4 10 8 17 18 4 11 8 7 6 9 6 19 7 8 5 6 8 12 16 8 5 7 18 29
008536|25 5 7 6 9 3 13 5 14 5 11 4 13 5 8 8 8 8 11 2 15 16 16 3 16 2 8 5 9 10 11 10 13 30
008537|24 13 4 7 9 11 6 8 4 10 5 16 10 6 12 2 11 10 6 5 10 10 4 11 2 9 2 6 5 11 5 19 26
008538|29 6 11 5 18 16 4 13 12 7 17 14 4 13 3 11 8 11 9 8 8 16 6 14 3 16 6 6 12 11 6 16 31
008539|25 4 8 10 7 17 10 9 10 3 8 3 5 6 12 3 17 7 12 7 5 2 10 3 5 6 7 9 8 8 5 12 6 13 26
008540|28 9 13 2 14 4 12 5 10 1 7 6 21 11 3 10 2 10 12 6 12 4 15 10 5 3 10 4 7 4 6 8 19 28
008541|25 8 11 2 11 2 3 5 9 5 14 6 20 6 8 6 10 2 9 2 6 3 11 5 19 10 4 12 4 7 9 11 6 20 27
008542|28 5 12 4 12 4 13 2 8 7 14 4 17 11 10 13 2 13 5 10 3 11 3 12 3 6 9 2 13 4 15 3 26 26
008543|30 6 8 6 15 8 5 11 6 11 5 15 5 16 14 6 12 5 13 4 8 7 8 4 8 9 12 5 12 3 15 3 21 28
008544|27 6 12 7 17 14 3 13 6 9 2 5 4 11 4 23 12 5 9 9 3 7 3 11 3 12 4 9 9 7 11 4 10 3 10 3 6 8 9 9 13 16 12 17 7 9 18 5 19 31
008545|26 4 10 3 17 5 1 9 6 10 19 6 5 5 11 6 7 7 6 3 8 4 10 18 14 3 7 3 5 9 8 5 19 28
008546|27 13 20 12 14 19 16 8 10 5 5 2 12 9 14 20 5 12 2 10 2 12 6 13 2 7 5 7 10 8 3 16 28
008547|26 4 12 2 11 19 15 4 9 3 11 3 11 6 8 3 12 7 13 9 7 10 5 9 4 7 3 7 6 9 7 21 27
008548|33 7 11 9 7 3 13 6 16 22 4 15 5 18 8 11 2 13 14 15 2 8 3 13 4 5 4 6 4 13 6 19 29
008549|29 14 4 8 3 12 6 20 15 4 13 4 11 4 14 4 11 15 4 14 10 11 4 14 7 9 2 11 2 13 9 18 26
008550|32 8 11 7 13 1 13 5 12 1 10 6 10 7 7 18 7 16 6 6 10 6 7 6 9 15 8 9 8 7 5 22 27
008551|29 9 11 3 8 3 13 5 15 4 7 7 7 5 13 4 19 15 3 13 7 9 4 12 4 4 3 6 16 9 17 5 12 4 10 7 10 4 19 28
008552|28 3 14 8 14 9 14 12 7 7 5 14 4 12 2 14 3 11 2 14 1 6 3 4 5 13 3 12 6 10 9 12 5 10 13 18 4 17 30
008553|25 5 13 3 10 3 12 5 11 3 6 4 6 4 9 4 10 7 8 4 19 8 4 10 11 8 14 2 10 16 6 12 9 7 5 9 3 11 22 26
008554|26 4 11 9 19 5 11 2 14 4 12 7 8 7 8 9 15 3 15 25 11 4 6 9 7 8 5 16 3 9 3 9 3 9 8 10 5 15 30
008555|29 8 7 5 11 3 10 8 13 2 9 8 8 10 5 13 5 13 7 9 7 9 1 8 3 15 1 20 4 10 8 10 4 12 7 9 5 20 30
008556|27 3 10 5 12 7 9 24 6 4 11 4 12 9 15 10 6 6 3 4 14 6 8 4 12 2 8 5 10 8 17 19 7 12 3 14 12 15 22 29
008557|29 8 13 7 13 7 5 9 11 7 18 12 4 5 5 11 3 16 7 12 9 7 7 11 14 6 9 6 6 2 5 15 2 9 4 12 7 19 28
008558|27 8 13 6 16 4 10 8 5 8 8 6 6 7 14 4 19 34 3 12 5 7 8 10 9 15 4 10 8 10 6 8 3 10 4 15 6 17 28
008559|25 4 12 6 7 5 15 8 7 2 10 7 9 4 7 6 10 8 2 4 7 4 6 7 8 4 16 4 7 13 3 11 3 13 10 5 18 29
008560|28 10 6 9 9 6 9 8 8 4 13 3 10 15 7 13 3 13 4 7 11 5 7 8 8 6 7 3 14 7 12 4 8 4 11 1 10 6 12 5 8 26
008561|31 7 10 6 9 1 5 5 12 13 6 14 5 8 6 10 3 14 7 16 26 4 8 4 17 11 6 3 12 12 4 9 2 13 3 15 7 10 6 9 2 6 8 11 3 19 29
008562|29 3 12 22 6 7 5 5 5 7 4 13 3 12 2 11 8 12 4 7 3 10 5 11 7 11 6 15 19 8 7 5 8 14 4 14 6 10 4 7 4 8 9 8 9 2 19 32
008563|31 8 13 2 11 4 19 9 13 4 11 3 15 23 4 3 9 5 10 5 8 4 11 3 4 2 13 6 8 5 13 7 7 5 10 2 9 14 3 11 4 11 10 21 30
008564|28 4 10 14 2 14 18 6 9 4 8 7 8 5 8 6 14 1 19 27
008565|26 6 12 3 14 6 7 2 10 4 12 2 19 3 7 11 5 3 5 12 6 13 17 7 10 4 13 4 11 6 15 6 16 20 10 7 6 18 30
008566|27 6 15 4 14 2 11 5 7 2 7 6 8 16 6 17 21 9 5 15 7 7 6 4 4 4 4 14 5 17 6 8 14 2 13 4 10 6 7 4 9 14 8 22 29
008567|28 4 12 13 4 8 12 13 3 12 8 19 10 4 7 3 15 5 15 17 4 10 7 12 6 8 5 11 2 11 5 9 2 6 5 13 20 12 15 4 14 3 11 5 10 5 10 5 7 4 18 28
008568|26 8 11 10 6 11 6 10 3 18 8 10 12 12 4 12 4 12 2 8 6 13 6 19 11 7 5 7 5 12 5 18 10 12 3 11 9 9 9 8 1 6 3 16 5 18 29
008569|30 4 11 2 14 2 14 5 19 8 12 5 8 4 9 7 9 3 8 2 8 11 5 17 7 9 6 7 5 8 2 11 5 10 7 11 6 12 13 3 5 4 11 6 10 5 7 5 16 28
008570|30 3 10 9 6 21 4 11 5 10 5 7 3 9 3 10 4 13 3 15 11 7 9 3 7 2 12 6 8 6 8 6 8 7 7 5 11 2 7 3 10 6 19 26
008571|26 8 11 10 17 5 9 5 4 11 7 9 4 9 8 11 11 6 13 10 11 5 9 6 21 28
008572|28 10 4 5 4 10 6 13 3 16 11 14 4 10 8 11 1 8 5 12 7 9 3 13 7 8 10 17 31
008573|26 8 9 4 19 10 16 2 17 23 4 7 7 9 5 11 7 14 5 9 10 7 7 5 8 4 12 7 10 5 23 30
